timestamp,value
1733489100,47.7333333333
1733489400,47.023255814
1733489700,46.4551495017
1733490000,46.4551495017
1733490600,44.9734219269
1733490900,45.3787375415
1733491200,46.3355481728
1733491500,44.29
1733491800,42.5149501661
1733492100,42.7707641196
1733492400,42.0863787375
1733492700,42.1866666667
1733493000,40.5747508306
1733493300,40.1860465116
1733493600,37.976744186046
1733493900,37.976744186046
1733494200,38.9766666667
1733494500,37.3289036545
1733494800,36.3787375415
1733495100,36.2266666667
1733495400,36.6777408638
1733495700,37.4983388704
1733496000,33.528239202657
1733496300,32.98
1733496600,31.6245847176
1733496900,32.6146179402
1733497200,30.684385382059
1733497500,31.44
1733497800,29.5946843854
1733498100,30.491694352159
1733498400,30.491694352159
1733498700,31.2458471761
1733499000,28.418604651162
1733499300,26.8239202658
1733499600,25.9800664452
1733499900,25.85049833887
1733500200,24.943333333333
1733500500,24.720930232558
1733500800,24.3588039867
1733501100,25.7342192691
1733501400,24.9534883721
1733501700,25.266666666666
1733502000,23.0996677741
1733502300,22.392026578073
1733502600,22.392026578073
1733502900,21.8272425249
1733503200,22.75
1733503500,22.5249169435
1733503800,20.2558139535
1733504100,20.528239202657
1733504400,19.833333333333
1733504700,18.8803986711
1733505000,17.857142857142
1733505300,17.116279069767
1733505600,17.036666666666
1733505900,17.282392026578
1733506200,16.7707641196
1733506500,16.65780730897
1733506800,15.5880398671
1733507100,15.5880398671
1733507400,14.91
1733507700,14.225913621262
1733508000,14.611295681063
1733508300,13.293333333333
1733508600,13.159468438538
1733508900,12.853820598
1733509200,12.3488372093
1733509500,12.326666666666
1733509800,12.06976744186
1733510100,12.176079734219
1733510400,11.863787375415
1733510700,11.266666666666
1733511000,11.0465116279
1733511300,10.674418604651
1733511600,10.674418604651
1733511900,10.428571428571
1733512200,10.543333333333
1733512500,9.6245847176
1733512800,9.186046511627
1733513100,9.388704318936
1733513400,8.12
1733513700,8.3122923588
1733514000,7.162790697674
1733514300,6.9169435216
1733514600,6.544850498338
1733514900,6.403333333333
1733515200,5.940199335548
1733515500,5.561461794019
1733515800,4.750830564784
1733516100,4.750830564784
1733516400,5.093333333333
1733516700,4.60465116279
1733517000,4.531561461794
1733517300,4.21926910299
1733517600,4.026578073089
1733517900,3.95
1733518200,3.960132890365
1733518500,3.647840531561
1733518800,3.365448504983
1733519100,3.71
1733519400,3.584717607973
1733519700,3.398671096345
1733520000,3.780730897009
1733520300,3.780730897009
1733520600,3.013333333333
1733520900,2.887043189368
1733521200,2.9634551495
1733521500,2.816666666666
1733521800,3.063122923588
1733522100,2.451827242524
1733522400,2.35880398671
1733522700,2.531561461794
1733523000,2.797342192691
1733523300,2.627906976744
1733523600,2.475083056478
1733523900,2.146666666666
1733524200,2.209302325581
1733524500,2.039867109634
1733524800,2.039867109634
1733525100,2.564784053156
1733525400,2.671096345514
1733525700,2
1733526000,1.661129568106
1733526300,1.737541528239
1733526600,2.006644518272
1733526900,1.724252491694
1733527200,1.736666666666
1733527500,1.757475083056
1733527800,1.717607973421
1733528100,1.596666666666
1733528400,1.654485049833
1733528700,1.491694352159
1733529000,1.501661129568
1733529300,1.501661129568
1733529600,1.46
1733529900,1.458471760797
1733530200,1.524916943521
1733530500,1.401993355481
1733530800,1.34
1733531100,1.495016611295
1733531400,1.48
1733531700,1.202657807308
1733532000,1.235880398671
1733532300,1.17
1733532600,1.242524916943
1733532900,1.305647840531
1733533200,1.206666666666
1733533500,1.206666666666
1733533800,1.328903654485
1733534100,1.328903654485
1733534400,1.25
1733534700,1.132890365448
1733535000,1.245847176079
1733535300,1.109634551495
1733535600,1.176666666666
1733535900,1.109634551495
1733536200,1.089700996677
1733536500,1.196666666666
1733536800,0.970099667774
1733537100,1.203333333333
1733537400,1.255813953488
1733537700,1.122923588039
1733538000,1.122923588039
1733538300,0.996666666666
1733538600,0.940199335548
1733538900,0.930232558139
1733539200,0.980066445182
1733539500,0.953333333333
1733539800,0.936877076412
1733540100,0.966777408637
1733540400,0.88
1733540700,0.97342192691
1733541000,1.275747508305
1733541300,1.189368770764
1733541600,1.103333333333
1733541900,1.06976744186
1733542200,1.016666666666
1733542500,1.016666666666
1733542800,1.046511627906
1733543100,0.990033222591
1733543400,1.083333333333
1733543700,0.913621262458
1733544000,0.847176079734
1733544300,0.91
1733544600,1.132890365448
1733544900,1.152823920265
1733545200,0.933333333333
1733545500,1.159468438538
1733545800,1.006644518272
1733546100,1.026666666666
1733546400,1.036544850498
1733546700,1.225913621262
1733547000,1.186046511627
1733547300,1.393333333333
1733547600,1.302325581395
1733547900,1.41196013289
1733548200,1.553333333333
1733548500,1.35880398671
1733548800,1.488372093023
1733549100,1.363333333333
1733549400,1.335548172757
1733549700,1.571428571428
1733550000,1.501661129568
1733550300,1.453333333333
1733550600,1.401993355481
1733550900,1.720930232558
1733551200,1.69
1733551500,1.820598006644
1733551800,2.159468438538
1733552100,2.006666666666
1733552400,2.21926910299
1733552700,2.239202657807
1733553000,2.396666666666
1733553300,2.451827242524
1733553600,2.867109634551
1733553900,2.866666666666
1733554200,3.026578073089
1733554500,3.372093023255
1733554800,3.225913621262
1733555100,3.743333333333
1733555400,4.7342192691
1733555700,5.5049833887
1733556000,5.173333333333
1733556300,5.53488372093
1733556600,5.906976744186
1733556900,6.323333333333
1733557200,6.538205980066
1733557500,7.2657807309
1733557800,7.43853820598
1733558100,7.716666666666
1733558400,8.149501661129
1733558700,8.704318936877
1733559000,12.99
1733559300,12.435215946843
1733559600,14.48172757475
1733559900,12.886666666666
1733560200,13.066445182724
1733560500,13.53488372093
1733560800,14.2292358804
1733561100,14.253333333333
1733561400,14.016611295681
1733561700,14.176079734219
1733562000,14.343333333333
1733562300,15.006644518272
1733562600,17.435215946843
1733562900,16.916666666666
1733563200,16.501661129568
1733563500,17.252491694352
1733563800,16.913333333333
1733564100,17.4850498339
1733564400,17.72757475083
1733564700,17.9003322259
1733565000,17.803333333333
1733565300,17.926910299
1733565600,16.8073089701
1733565900,17.42
1733566200,17.674418604651
1733566500,17.5780730897
1733566800,18.245847176079
1733567100,18.95
1733567400,17.966777408637
1733567700,18.0199335548
1733568000,17.543333333333
1733568300,18.352159468438
1733568600,18.5946843854
1733568900,18.286666666666
1733569200,16.840531561461
1733569500,16.647840531561
1733569800,16.518272425249
1733570100,15.973333333333
1733570400,16.401993355481
1733570700,17.342192691029
1733571000,16.6146179402
1733571300,15.7
1733571600,15.398671096345
1733571900,14.996677740863
1733572200,15.426666666666
1733572500,15.0830564784
1733572800,14.4485049834
1733573100,14.87
1733573400,14.112956810631
1733573700,14.053156146179
1733574000,13.627906976744
1733574300,13.91
1733574600,13.4119601329
1733574900,13.066445182724
1733575200,13.435215946843
1733575500,12.73
1733575800,13.2657807309
1733576100,13.538205980066
1733576400,12.970099667774
1733576700,13.026666666666
1733577300,12.561461794019
1733577600,12.6046511628
1733577900,12.483333333333
1733578200,12.2757475083
1733578500,12.179401993355
1733578800,11.986666666666
1733579100,11.9634551495
1733579400,12.235880398671
1733579700,11.7441860465
1733580000,11.96
1733580300,12.116279069767
1733580600,11.8438538206
1733580900,12.703333333333
1733581200,12.2558139535
1733581500,11.930232558139
1733581800,12.2026578073
1733582100,11.963333333333
1733582400,11.6511627907
1733582700,11.524916943521
1733583000,11.14
1733583300,11.3388704319
1733583600,11.215946843853
1733583900,11.436666666666
1733584200,11.292358803986
1733584500,11.43853820598
1733584800,10.960132890365
1733585100,11.126666666666
1733585400,11.272425249169
1733585700,11.26245847176
1733586000,11.428571428571
1733586300,11.466666666666
1733586600,11.2392026578
1733586900,11.6146179402
1733587200,11.36
1733587500,12.910299003322
1733587800,12.730897009966
1733588100,13.059800664451
1733588400,12.043333333333
1733588700,12.176079734219
1733589000,11.7242524917
1733589300,12.006666666666
1733589600,12.5514950166
1733589900,12.049833887043
1733590200,11.926910299
1733590500,11.7
1733590800,11.212624584717
1733591100,12.0830564784
1733591400,10.866666666666
1733591700,11.235880398671
1733592000,10.840531561461
1733592300,11.006666666666
1733592600,10.830564784053
1733592900,11.0265780731
1733593200,10.053156146179
1733593500,9.533333333333
1733593800,9.335548172757
1733594100,9.232558139534
1733594400,9.216666666666
1733594700,9.471760797342
1733595000,8.790697674418
1733595300,8.747508305647
1733595600,8.466666666666
1733595900,8.189368770764
1733596200,8.06976744186
1733596500,8.07
1733596800,8.033222591362
1733597100,7.847176079734
1733597400,7.352159468438
1733597700,6.966666666666
1733598000,6.940199335548
1733598300,7.627906976744
1733598600,6.83
1733598900,6.774086378737
1733599200,6.295681063122
1733599500,6.0830564784
1733599800,6.01
1733600100,5.930232558139
1733600400,5.607973421926
1733600700,5.76
1733601000,5.611295681063
1733601300,5.149501661129
1733601600,5.073333333333
1733601900,4.641196013289
1733602200,4.16611295681
1733602500,4.106312292358
1733602800,4.183333333333
1733603100,4.006644518272
1733603400,3.561461794019
1733603700,3.710963455149
1733604000,3.496666666666
1733604300,3.50830564784
1733604600,3.232558139534
1733604900,3.183333333333
1733605200,3.112956810631
1733605500,3.31561461794
1733605800,3.24
1733606100,2.887043189368
1733606400,3.06976744186
1733606700,2.773333333333
1733607000,2.654485049833
1733607300,2.392026578073
1733607600,2.704318936877
1733607900,2.58
1733608200,2.558139534883
1733608500,2.4219269103
1733608800,2.275747508305
1733609100,2.223333333333
1733609400,2.089700996677
1733609700,2.112956810631
1733610000,2.206666666666
1733610300,1.966777408637
1733610600,2.335548172757
1733610900,2.07
1733611200,1.983388704318
1733611500,1.810631229235
1733611800,1.816666666666
1733612100,1.910299003322
1733612400,1.737541528239
1733612700,2.303333333333
1733613000,1.853820598006
1733613300,1.870431893687
1733613600,1.843853820598
1733613900,1.803333333333
1733614200,1.70099667774
1733614500,1.624584717607
1733614800,1.996677740863
1733615100,1.626666666666
1733615400,1.501661129568
1733615700,1.681063122923
1733616000,1.684385382059
1733616300,1.723333333333
1733616600,1.674418604651
1733616900,1.6146179402
1733617200,1.465116279069
1733617500,1.723333333333
1733617800,1.415282392026
1733618100,1.50830564784
1733618400,1.50830564784
1733618700,1.418604651162
1733619000,1.521594684385
1733619300,1.416666666666
1733619600,1.312292358803
1733619900,1.431893687707
1733620200,1.355481727574
1733620500,1.213333333333
1733620800,1.279069767441
1733621100,1.31561461794
1733621400,1.206666666666
1733621700,1.093023255813
1733622000,1.162790697674
1733622300,1.206666666666
1733622600,1.172757475083
1733622900,1.172757475083
1733623200,1.083056478405
1733623500,1.282392026578
1733623800,1.259136212624
1733624100,1.133333333333
1733624400,1.009966777408
1733624700,1.099667774086
1733625000,1.083056478405
1733625300,0.933333333333
1733625600,1.089700996677
1733625900,1.086378737541
1733626200,0.98
1733626500,1.1926910299
1733626800,1.073089700996
1733627100,1.073089700996
1733627400,1.196666666666
1733627700,1.083056478405
1733628000,1.162790697674
1733628300,1.136212624584
1733628600,1.116279069767
1733628900,1.132890365448
1733629200,1.053333333333
1733629500,1.026578073089
1733629800,0.980066445182
1733630100,0.9
1733630400,0.933554817275
1733630700,0.950166112956
1733631000,1.046666666666
1733631300,1.046511627906
1733631600,1.046511627906
1733631900,1.239202657807
1733632200,0.906976744186
1733632500,0.906666666666
1733632800,1.066445182724
1733633100,1.003333333333
1733633400,1.016611295681
1733633700,1.122923588039
1733634000,1.112956810631
1733634300,1.116666666666
1733634600,1.093023255813
1733634900,1.106312292358
1733635200,1.109634551495
1733635500,1.133333333333
1733635800,1.299003322259
1733636100,1.299003322259
1733636400,1.202657807308
1733636700,1.133333333333
1733637000,1.073089700996
1733637300,1.209302325581
1733637600,1.172757475083
1733637900,1.415282392026
1733638200,1.348837209302
1733638500,1.336666666666
1733638800,1.299003322259
1733639100,1.398671096345
1733639400,1.446666666666
1733639700,1.521594684385
1733640000,1.820598006644
1733640300,1.737541528239
1733640600,1.737541528239
1733640900,1.88
1733641200,1.857142857142
1733641500,2.013289036544
1733641800,2.29
1733642100,2.524916943521
1733642400,2.634551495016
1733642700,2.866666666666
1733643000,3.026578073089
1733643300,3.318936877076
1733643600,3.746666666666
1733643900,3.661129568106
1733644200,4.019933554817
1733644500,3.936666666666
1733644800,4.5780730897
1733645100,4.5780730897
1733645400,6.335548172757
1733645700,6.132890365448
1733646000,6.196013289036
1733646300,6.65780730897
1733646600,6.744186046511
1733646900,7.106312292358
1733647200,7.043333333333
1733647500,7.335548172757
1733647800,7.524916943521
1733648100,7.730897009966
1733648400,7.65780730897
1733648700,9.637873754152
1733649000,8.7242524917
1733649300,8.7242524917
1733649600,9.0465116279
1733649900,9.6511627907
1733650200,9.548172757475
1733650500,9.6976744186
1733650800,9.820598006644
1733651100,9.3488372093
1733651400,9.714285714285
1733651700,9.910299003322
1733652000,10.0099667774
